gene_id	coeff_KF_JAX	stderr_coef	proberr_coef
GMNN	0.999448550704068	5.80801988800136e-08	5.39763994866845e-06
GMPPA	0.997172968631078	2.97412064448104e-07	2.76397683072236e-05
GMPPB	0.999024145622059	1.02757925838327e-07	9.54973116901858e-06
GMPR	0.999969205217684	3.24423811172577e-09	3.01500848353149e-07
GMPR2	0.992122688874577	8.26620850204297e-07	7.68213919632491e-05
GMPS	0.997160835604856	2.98686680142514e-07	2.77582237657794e-05
GNA11	0.998600654171765	1.47320558771797e-07	1.36911262120428e-05
GNA12	0.999654401086235	3.6403202113383e-08	3.3831044275963e-06
GNA13	0.999782410640221	2.29209531410117e-08	2.13014167859635e-06
GNA14	0.99986042487257	1.47034752235829e-08	1.36645649948658e-06
GNA15	0.999788247161013	2.23061967293293e-08	2.07300975015286e-06
GNAI1	0.999750087637744	2.63254460769034e-08	2.44653568946556e-06
GNAI2	0.998904874213538	1.15310380975338e-07	1.07162842216583e-05
GNAI3	0.999628504384452	3.9130489997073e-08	3.63656289220893e-06
GNAL	0.998165090226822	1.9313383125161e-07	1.7948748508191e-05
GNAO1	0.998845327309126	1.21576702103035e-07	1.12986401002929e-05
GNAS	0.996579599087684	3.59729386969572e-07	3.34311821801482e-05
GNAT1	0.987520225327679	1.30656366249316e-06	0.000121424519132948
GNAT2	0.963492938591829	3.7758827056301e-06	0.000350908842022039
GNAT3	0.989764330981406	1.07282812457488e-06	9.97024813090491e-05
GNAZ	0.999843278409564	1.65096196383721e-08	1.53430918309172e-06
GNB1	0.997001877100214	3.15384379406371e-07	2.93100119885374e-05
GNB1L	0.997720610697121	2.39864253590571e-07	2.2291605442204e-05
GNB2	0.999114726996797	9.32238884384971e-08	8.66369251671069e-06
GNB3	0.999763432308936	2.49199019097903e-08	2.31591249098615e-06
GNB4	0.999820234841415	1.89368943140024e-08	1.75988614405633e-06
GNB5	0.999542896391526	4.81457160366105e-08	4.47438619783864e-06
GNE	0.998840552971311	1.2207910556073e-07	1.13453305907852e-05
GNG10	0.998345820874754	1.74126735246165e-07	1.61823382223187e-05
GNG11	0.999891497711931	1.1430299377964e-08	1.06226634442482e-06
GNG12	0.999970169309283	3.14267233270273e-09	2.92061908458936e-07
GNG13	0.999816917044388	1.92863670382902e-08	1.79236413094275e-06
GNG2	0.999887731810731	1.18270003367265e-08	1.09913345204467e-06
GNG3	0.999709056057667	3.0647030988621e-08	2.8481589588562e-06
GNG4	0.999473055166275	5.54999998204416e-08	5.15785107418071e-06
GNG7	0.999859267232662	1.48254176655922e-08	1.37778912935218e-06
GNG8	0.990986782134872	9.45280111355431e-07	8.78489018654104e-05
GNGT1	0.999985728115937	1.50355902021809e-09	1.39732135722812e-07
GNGT2	0.999431679924215	5.9856572053383e-08	5.56272586416487e-06
GNL1	0.99611959033736	4.08015262649059e-07	3.79185940098229e-05
GNL2	0.994904219987175	5.35482145581083e-07	4.97646336707322e-05
GNL3	0.997021571620536	3.13315724995599e-07	2.91177631343171e-05
GNL3L	0.999181105710824	8.62367251630926e-08	8.01434571090679e-06
GNMT	0.995564164558068	4.6628709691301e-07	4.33340434499165e-05
GNPAT	0.998668314329722	1.40202167816695e-07	1.30295838597365e-05
GNPDA1	0.99794759987678	2.16002312482832e-07	2.00740137490009e-05
GNPDA2	0.999028156059859	1.02335830153689e-07	9.51050402149673e-06
GNPNAT1	0.998205563045147	1.88877681506571e-07	1.75532064071938e-05
GNPTAB	0.999534792928601	4.89990373566743e-08	4.55368897804678e-06
GNPTG	0.990110826310706	1.03669150981512e-06	9.63441519782586e-05
GNRH1	0.987724229217985	1.28533749556141e-06	0.000119451881146211
GNRHR	0.999678366679686	3.38792242222409e-08	3.14854042544939e-06
GNS	0.999782266705228	2.29361136618405e-08	2.13155061028816e-06
GOLGA1	0.995689060351452	4.53186635927201e-07	4.21165618825916e-05
GOLGA2	0.997375075075581	2.76177813842092e-07	2.56663790702509e-05
GOLGA3	0.997745165321283	2.3728324262569e-07	2.20517411139022e-05
GOLGA4	0.999126811576041	9.19518747310519e-08	8.54547887187205e-06
GOLGA5	0.998089361408913	2.01097062913423e-07	1.86888055012309e-05
GOLGA6A	0.996306769516572	3.88370259979574e-07	3.60929003440769e-05
GOLGA6B	0.954741728265218	4.66014708750235e-06	0.000433087292592407
GOLGA6C	0.909274128838068	9.12455534269762e-06	0.000847983742847151
GOLGA6D	0.986255072289903	1.43810221146435e-06	0.000133648956039294
GOLGA7	0.998676285110789	1.39363546002642e-07	1.2951647167152e-05
GOLGA7B	0.999925520974689	7.84621278430383e-09	7.29181930967615e-07
GOLGA8A	0.998616896245005	1.45611806468275e-07	1.3532324591633e-05
GOLGA8B	0.995939419736607	4.26921208107377e-07	3.96756039450676e-05
GOLGA8F	0.991952426447941	8.44415490099146e-07	7.84751235451095e-05
GOLGA8G	0.996916985860738	3.24300637502216e-07	3.0138637782161e-05
GOLGA8H	0.990505221222981	9.95543970186139e-07	9.252013608345e-05
GOLGA8J	0.974045426767512	2.69887834983647e-06	0.000250818245780606
GOLGA8K	0.983313200280365	1.74331806544386e-06	0.00016201396370413
GOLGA8M	0.983547432193775	1.71905018041678e-06	0.000159758645915662
GOLGA8N	0.999212565096581	8.29250818115981e-08	7.70658060688749e-06
GOLGA8O	0.994346937889649	5.93877323508184e-07	5.51915459621326e-05
GOLGA8Q	0.960186755394471	4.11090364333328e-06	0.000382043762904849
GOLGA8R	0.994895454607605	5.36400885015106e-07	4.9850016034552e-05
GOLGA8S	0.999786421201705	2.24985240563873e-08	2.09088354679556e-06
GOLGA8T	0.941031598769888	6.02926306977391e-06	0.000560325064893018
GOLGB1	0.999204100402084	8.381614726417e-08	7.78939110988897e-06
GOLIM4	0.998897424392212	1.16094371186584e-07	1.07891437669971e-05
GOLM1	0.999841330145054	1.67148405904351e-08	1.55338123915419e-06
GOLPH3	0.999881000894732	1.25360329619595e-08	1.16502687005402e-06
GOLPH3L	0.99685949000707	3.30339084641985e-07	3.06998163617467e-05
GOLT1A	0.993618896999207	6.70116283506025e-07	6.22767568268441e-05
GOLT1B	0.997903480525215	2.20640726699405e-07	2.05050813134486e-05
GON4L	0.994054036151055	6.2455611103016e-07	5.80426561907222e-05
GON7	0.999518736364948	5.068982592803e-08	4.71082115241064e-06
GOPC	0.999571117961683	4.51738378018515e-08	4.19819691144084e-06
GORAB	0.996146965015799	4.05142440466301e-07	3.76516104237112e-05
GORASP1	0.999176580009493	8.67131247647386e-08	8.05861955243902e-06
GORASP2	0.997818887251789	2.29533725431987e-07	2.13315455155015e-05
GOSR1	0.992167839067038	8.21901555048686e-07	7.6382807789078e-05
GOSR2	0.998816086569355	1.24653666786672e-07	1.15845955174111e-05
GOT1	0.999225909706894	8.15202997487116e-08	7.57602823399576e-06
GOT1L1	0.999602855405932	4.18316194851783e-08	3.88759034584495e-06
GOT2	0.999744538711244	2.6909888171146e-08	2.50085037943562e-06
GP1BA	0.999330787216076	7.04792310417887e-08	6.54993475157506e-06
GP1BB	0.901832916574559	9.83446010232961e-06	0.000913958212016162
GP2	0.97845020822385	2.24584861076189e-06	0.00020871626498995
GP5	0.999979849270415	2.12289576054848e-09	1.97289733591778e-07
GP6	0.999861875456846	1.45506746691301e-08	1.3522560939646e-06
GP9	0.996501220696345	3.6795813056754e-07	3.41959143268734e-05
GPA33	0.999910047767442	9.47621016181853e-09	8.80664521088803e-07
GPAA1	0.995598680140186	4.62666882802355e-07	4.29976015526225e-05
GPAM	0.999589359713734	4.32528417134314e-08	4.01967057323885e-06
GPANK1	0.982755337779978	1.80109281842405e-06	0.000167383217265994
GPAT2	0.999419887025431	6.10982626461459e-08	5.67812145296492e-06
GPAT3	0.997944068953653	2.16373537727879e-07	2.01085132901743e-05
GPAT4	0.998176845483787	1.9189765802967e-07	1.78338656721318e-05
GPATCH1	0.999699089049934	3.16967632075844e-08	2.94571503940934e-06
GPATCH11	0.993672646999694	6.64489602013301e-07	6.1753845380444e-05
GPATCH2	0.998812926904026	1.24986148831267e-07	1.16154944881571e-05
GPATCH2L	0.998794154531697	1.26961487216228e-07	1.17990710871428e-05
GPATCH3	0.994945238396316	5.31182711362138e-07	4.93650689594475e-05
GPATCH4	0.997701878140394	2.41833246688247e-07	2.24745923466502e-05
GPATCH8	0.997889908065698	2.22067603278218e-07	2.0637687023693e-05
GPBAR1	0.999405803755319	6.25810904016935e-08	5.81592694407339e-06
GPBP1	0.998548150772705	1.52844004867801e-07	1.42044435538738e-05
GPBP1L1	0.995022888306632	5.23043180885399e-07	4.86086277675808e-05
GPC1	0.998973819005051	1.08054621916554e-07	1.00419756671281e-05
GPC2	0.998905165231481	1.15279755260622e-07	1.07134380437113e-05
GPC3	0.999965745751056	3.60868755450234e-09	3.35370685398037e-07
GPC4	0.999956059527422	4.62910948120646e-09	4.30202835808781e-07
GPC5	0.998754416060443	1.31142878200787e-07	1.21876655385131e-05
GPC6	0.999889392023819	1.16521132657487e-08	1.08288045258842e-06
GPCPD1	0.99569790705704	4.52258632650183e-07	4.2030318590435e-05
GPD1	0.999960382628444	4.17368170968818e-09	3.87877995662168e-07
GPD1L	0.999744503715615	2.69135740844755e-08	2.5011929270408e-06
GPD2	0.996179850038857	4.01691233489319e-07	3.7330875078287e-05
GPER1	0.999937630405893	6.57054879092175e-09	6.10629049528939e-07
GPHA2	0.999769112571438	2.43216154718985e-08	2.26031118726846e-06
GPHB5	0.999812936314811	1.97056667486439e-08	1.83133143668056e-06
GPHN	0.996605970497982	3.56960575630766e-07	3.31738647642154e-05
GPI	0.99887897792104	1.18035580879645e-07	1.09695486414648e-05
GPIHBP1	0.999514956504848	5.10878488786482e-08	4.74781111835724e-06
GPKOW	0.998126883533632	1.97151515351878e-07	1.83221289824132e-05
GPLD1	0.998418596067594	1.66472135820358e-07	1.54709637358582e-05
GPM6A	0.999921581287528	8.26123448431825e-09	7.67751663006412e-07
GPM6B	0.999407305608167	6.24229612844167e-08	5.80123133254107e-06
GPN1	0.999118083549479	9.2870581775003e-08	8.63085822554468e-06
GPN2	0.993567580629015	6.7548792261932e-07	6.27759661000019e-05
GPN3	0.997256102044992	2.88678199221902e-07	2.68280930588549e-05
GPNMB	0.999949301655905	5.34103022905387e-09	4.96364659338443e-07
GPR1	0.999881302980566	1.25042114352224e-08	1.16206956020908e-06
GPR101	0.999999723147442	2.91669320853524e-11	2.71060707159825e-09
GPR107	0.995644244878161	4.57887570638232e-07	4.25534397425447e-05
GPR108	0.991703268692534	8.70450214103604e-07	8.08946411956831e-05
GPR119	0.993238183120558	7.09961630392612e-07	6.59797544107178e-05
GPR12	0.999923277307435	8.0825694668499e-09	7.51147562911834e-07
GPR135	0.99992755538737	7.63189933833993e-09	7.09264870768471e-07
GPR137	0.998273067083227	1.81778525929543e-07	1.68934516803972e-05
GPR137B	0.999644420903868	3.74542644211515e-08	3.48078411896016e-06
GPR137C	0.999838554511401	1.70072119970713e-08	1.58055255768855e-06
GPR139	0.999842286103945	1.66141444604528e-08	1.54402311944472e-06
GPR141	0.997746494307864	2.37143547006341e-07	2.20387586057463e-05
GPR142	0.996517935867517	3.66203302483325e-07	3.40328306881625e-05
GPR143	0.999733445682281	2.80782545424368e-08	2.60943163642112e-06
GPR146	0.999189320006599	8.53720388089804e-08	7.93398672973893e-06
GPR149	0.999948236801191	5.45320892270699e-09	5.06789902535395e-07
GPR15	0.999998287857728	1.80377244605827e-10	1.67632246460883e-08
GPR151	0.999926304452418	7.76367805155074e-09	7.21511627159237e-07
GPR152	0.998606655240596	1.46689217719585e-07	1.36324530024056e-05
GPR153	0.999962687206236	3.93089945653835e-09	3.65315208108074e-07
GPR155	0.998168306532125	1.92795608659399e-07	1.79173160439353e-05
GPR156	0.999776344665762	2.3559873934192e-08	2.18951930580506e-06
GPR157	0.9984301116044	1.65260863970984e-07	1.53583950902793e-05
GPR158	0.99981817663227	1.9153691304421e-08	1.78003401060637e-06
GPR160	0.999939477870106	6.375926931142e-09	5.92542012199718e-07
GPR161	0.999444056267365	5.85534340411199e-08	5.44161970528015e-06
GPR162	0.999749929186938	2.63421349932769e-08	2.44808666145695e-06
GPR17	0.999920940551984	8.32873186028759e-09	7.74024481281622e-07
GPR171	0.995258163120944	4.98376988049123e-07	4.63162935400468e-05
GPR173	0.999821383380494	1.88159152505132e-08	1.7486430450547e-06
GPR174	0.999919854525344	8.44313769563367e-09	7.84656702230116e-07
GPR176	0.999888479548943	1.17482335284262e-08	1.09181331748402e-06
GPR179	0.998990330180911	1.06316909241221e-07	9.88048263617168e-06
GPR18	0.999774391160937	2.37656331003588e-08	2.2086413803937e-06
GPR180	0.999721351430852	2.93520592747067e-08	2.72781172881556e-06
GPR182	0.999912227013586	9.24664289569349e-09	8.59329858494017e-07
GPR183	0.999994257754872	6.04954555593335e-10	5.6221000261127e-08
GPR19	0.998423404280577	1.65966381415112e-07	1.54239618275554e-05
GPR20	0.999767139195404	2.45294661313302e-08	2.27962763322319e-06
GPR21	0.996051670359109	4.15142750465103e-07	3.85809817721136e-05
GPR22	0.999865949193934	1.41215572330773e-08	1.31237638521406e-06
GPR25	0.999339674961632	6.95435128308332e-08	6.46297447778908e-06
GPR26	0.999923836278801	8.02368528681688e-09	7.45675205574569e-07
GPR27	0.999946830521925	5.60135530748131e-09	5.20557776270825e-07
GPR3	0.999793959399294	2.17045274274189e-08	2.01709406249159e-06
GPR31	0.997594211777486	2.53149422042564e-07	2.35262526600865e-05
GPR33	0.999845601802539	1.62648839084813e-08	1.51156485063421e-06
GPR34	0.999981362277396	1.96350072923472e-09	1.82476475282938e-07
GPR35	0.998359187227146	1.7272088491114e-07	1.60516865703528e-05
GPR37	0.999961986599673	4.0047068918622e-09	3.72174447041394e-07
GPR37L1	0.999987853217213	1.27967857297419e-09	1.18925973397749e-07
GPR39	0.999714992888151	3.00217548800936e-08	2.79004939023527e-06
GPR4	0.997641891638777	2.48138224157299e-07	2.30605407235267e-05
GPR42	0.941646381893669	5.96829390363265e-06	0.000554658940927415
GPR45	0.999877183253453	1.29381800010858e-08	1.2024001050891e-06
GPR50	0.999809964986701	2.00186427145256e-08	1.86041762455512e-06
GPR52	0.997411537558705	2.72346436197799e-07	2.53103128475096e-05
GPR55	0.999876590314	1.30006395937998e-08	1.20820474073621e-06
GPR6	0.999874974585847	1.31708384403997e-08	1.22402204355783e-06
GPR61	0.998504669002998	1.5741814049794e-07	1.46295374358502e-05
GPR62	0.999864171148179	1.4308852410712e-08	1.32978252280465e-06
GPR63	0.999920525574943	8.37244700432562e-09	7.78087115576469e-07
GPR65	0.999943533625877	5.94867044850782e-09	5.52835249766654e-07
GPR68	0.999942872293585	6.01833908844762e-09	5.59309852838957e-07
GPR75	0.999861658946222	1.45734813162696e-08	1.35437561270023e-06
GPR82	0.998044104215052	2.05855775472694e-07	1.91310529024014e-05
GPR83	0.999920174449367	8.40943579578015e-09	7.8152464131257e-07
GPR85	0.999412250968742	6.19022657813024e-08	5.75284088445552e-06
GPR87	0.999972337729263	2.91423178849662e-09	2.70831956925027e-07
GPR88	0.999984365492718	1.64711178494422e-09	1.53073104806411e-07
GPR89A	0.994858986063184	5.4022323268719e-07	5.02052430635634e-05
GPR89B	0.993815501524019	6.49533761618343e-07	6.03639355120479e-05
GPRASP1	0.999907515303883	9.74298560976061e-09	9.0545709829934e-07
GPRASP2	0.998672539447078	1.39757635604904e-07	1.29882715903038e-05
GPRC5A	0.999972388909472	2.90884000651272e-09	2.70330875689219e-07
GPRC5B	0.999973226262082	2.82062573762339e-09	2.6213274842758e-07
GPRC5C	0.999746567070928	2.66962510479833e-08	2.48099617279139e-06
GPRC5D	0.997477054970185	2.65461694479952e-07	2.46704845127395e-05
GPRC6A	0.998347365327635	1.73964293266441e-07	1.61672417981327e-05
GPRIN1	0.999769427113892	2.42884854804e-08	2.25723227622719e-06
GPRIN2	0.99965014043932	3.68519131715263e-08	3.42480505499682e-06
GPRIN3	0.999944789681937	5.81634997616987e-09	5.40538145395619e-07
GPS1	0.997697929315257	2.42248305944397e-07	2.25131655689404e-05
GPS2	0.989948334255628	1.05363967048607e-06	9.79192166450129e-05
GPSM1	0.999900275487883	1.05056405001764e-08	9.76333861515314e-07
GPSM2	0.999548702868526	4.75342706409199e-08	4.41756197619596e-06
GPSM3	0.9998738038508	1.3294162080282e-08	1.23548303401723e-06
GPT	0.998540098011021	1.53691143285995e-07	1.42831717307098e-05
GPT2	0.999441160057668	5.88583850918239e-08	5.46996010365014e-06
GPX1	0.999870392866358	1.36534697258245e-08	1.26887502197252e-06
GPX2	0.999993505026908	6.84255372899104e-10	6.3590762550267e-08
GPX3	0.999956434426571	4.58961488091014e-09	4.26532434597579e-07
GPX4	0.998476811256267	1.60348576881449e-07	1.49018753547223e-05
GPX6	0.995184629396931	5.06086884328585e-07	4.7032806998344e-05
GPX7	0.999779435888006	2.32342802075561e-08	2.15926049574905e-06
GPX8	0.999895622242908	1.09958185560685e-08	1.02188819341266e-06
GRAMD1A	0.997027547464271	3.12688031889025e-07	2.9059428943786e-05
GRAMD1B	0.998513764044623	1.56461389245637e-07	1.45406224720595e-05
GRAMD1C	0.989967933893419	1.05159554692343e-06	9.77292475468607e-05
GRAMD2A	0.999940253129128	6.29425685076516e-09	5.849520642148e-07
GRAMD2B	0.999177764525172	8.65884364980971e-08	8.04703174140992e-06
GRAMD4	0.994734482415464	5.53271675813292e-07	5.14178903899074e-05
GRAP	0.998752826291167	1.31310154625309e-07	1.22032112482193e-05
GRAP2	0.999528398218043	4.96724165440626e-08	4.61626897041144e-06
GRASP	0.99550442329476	4.72552844530506e-07	4.39163460298084e-05
GRB10	0.999276970664095	7.61449589332529e-08	7.07647494590927e-06
GRB14	0.999536089313682	4.88625242052042e-08	4.5410022301688e-06
GRB2	0.990227837649202	1.02448533209992e-06	9.52097799594532e-05
GRB7	0.998637887849999	1.43403337046627e-07	1.33270821336942e-05
GREB1L	0.999733518680904	2.80705660502752e-08	2.60871711213855e-06
GREM1	0.999365722679911	6.68011131720703e-08	6.20811161163511e-06
GREM2	0.999959795256307	4.23555999605364e-09	3.93628608037504e-07
GRHL1	0.998674784918952	1.39521384696821e-07	1.29663157884305e-05
GRHL2	0.999528772367884	4.96330177386441e-08	4.61260747182573e-06
GRHL3	0.999746860538857	2.66653414822408e-08	2.47812361536107e-06
GRHPR	0.998376702640127	1.70878614908701e-07	1.58804765822131e-05
GRIA1	0.999486135206452	5.4122710180722e-08	5.02985368912361e-06
GRIA2	0.999741765359368	2.72019909468179e-08	2.52799673295174e-06
GRIA3	0.999788579250404	2.22712178918845e-08	2.069759017993e-06
GRIA4	0.998751786571714	1.31419554351476e-07	1.22133782301464e-05
GRID1	0.998532568883242	1.54483190024944e-07	1.43567800034396e-05
GRID2	0.999815529429997	1.94325279506597e-08	1.80594748628162e-06
GRID2IP	0.999447088633593	5.82341456929128e-08	5.41194688086391e-06
GRIFIN	0.999460290045455	5.6844112002488e-08	5.28276513696299e-06
GRIK1	0.999796131973955	2.14756895237368e-08	1.99582718265126e-06
GRIK2	0.999782463504227	2.29153850304934e-08	2.12962421039976e-06
GRIK3	0.999845325744621	1.62939626333999e-08	1.51426726023859e-06
GRIK4	0.998771284062287	1.2936800108353e-07	1.20227186578752e-05
GRIK5	0.997705757891493	2.41425446173657e-07	2.2436693710091e-05
GRIN1	0.997463661943984	2.66869105630911e-07	2.48012812179697e-05
GRIN2A	0.999933885441829	6.96506243192038e-09	6.4729288040438e-07
GRIN2B	0.999520696107853	5.04834624985775e-08	4.69164292106438e-06
GRIN2C	0.999783393439954	2.28174358243951e-08	2.12052137401194e-06
GRIN2D	0.999906780901944	9.82034904721415e-09	9.12646811637412e-07
GRIN3A	0.999932151443346	7.1477301876078e-09	6.64268971988862e-07
GRIN3B	0.999755751560565	2.5728888620411e-08	2.39109506734421e-06
GRINA	0.998791449784689	1.27246093394408e-07	1.18255207499643e-05
GRIP1	0.994418227307584	5.86409039108838e-07	5.44974865236446e-05
GRIP2	0.998988916844944	1.06465656393049e-07	9.89430634174504e-06
GRIPAP1	0.996793074217872	3.37313905988428e-07	3.13480161795911e-05
GRK1	0.999734450376804	2.79724362510152e-08	2.59959749246e-06
GRK2	0.996693038184904	3.47818564778024e-07	3.2324258806566e-05
GRK3	0.998483047640018	1.596925608671e-07	1.48409089958892e-05
GRK4	0.998813887181581	1.24885101834169e-07	1.16061037608741e-05
GRK5	0.999733420878154	2.80808670071892e-08	2.6096744238837e-06
GRK6	0.998647668634846	1.42374311535287e-07	1.32314504155646e-05
GRM1	0.999644987638777	3.73945790491348e-08	3.47523730344367e-06
GRM2	0.999940048589874	6.31580415512593e-09	5.86954546868899e-07
GRM3	0.999974402674339	2.69669174560962e-09	2.50615035348231e-07
